/media/pragna/6F7B71345EEEFC2B/pcd2/27.270000000.pcd,0.290029,-0.324752,1.16518,0.0802843,0.0915435,0.0492762,0.0915435
/media/pragna/6F7B71345EEEFC2B/pcd2/27.320000000.pcd,-0.204838,0.177888,0.583923,0.0918954,0.0943318,0.0768508,0.0943318
/media/pragna/6F7B71345EEEFC2B/pcd2/27.320000000.pcd,0.493038,-0.413847,1.1795,0.0850261,0.0853767,0.0982181,0.0982181
/media/pragna/6F7B71345EEEFC2B/pcd2/27.320000000.pcd,-0.207888,-0.0242498,0.687656,0.082308,0.0919472,0.068446,0.0919472
/media/pragna/6F7B71345EEEFC2B/pcd2/27.320000000.pcd,0.0897006,-0.125084,0.872941,0.0820129,0.0930083,0.0670357,0.0930083
/media/pragna/6F7B71345EEEFC2B/pcd2/27.320000000.pcd,-0.615247,-0.425458,1.1984,0.068922,0.0866034,0.0834755,0.0866034
/media/pragna/6F7B71345EEEFC2B/pcd2/27.320000000.pcd,0.490986,-0.325901,1.16478,0.0802983,0.0929778,0.0492353,0.0929778
/media/pragna/6F7B71345EEEFC2B/pcd2/27.320000000.pcd,-0.509983,-0.324757,1.16518,0.080197,0.0915839,0.0492975,0.0915839
/media/pragna/6F7B71345EEEFC2B/pcd2/27.320000000.pcd,0.389973,-0.324757,1.16518,0.0803396,0.0915044,0.0492549,0.0915044
/media/pragna/6F7B71345EEEFC2B/pcd2/27.320000000.pcd,0.290029,-0.324752,1.16518,0.0802843,0.0915435,0.0492764,0.0915435
/media/pragna/6F7B71345EEEFC2B/pcd2/27.320000000.pcd,0.189969,-0.324761,1.16518,0.0807881,0.0916993,0.0493602,0.0916993
/media/pragna/6F7B71345EEEFC2B/pcd2/27.370000000.pcd,-0.204853,0.177907,0.58393,0.0919931,0.094326,0.076717,0.094326
/media/pragna/6F7B71345EEEFC2B/pcd2/27.370000000.pcd,-0.207877,-0.0242232,0.687642,0.0823024,0.0919615,0.0678902,0.0919615
/media/pragna/6F7B71345EEEFC2B/pcd2/27.370000000.pcd,0.0897037,-0.125078,0.87294,0.0820129,0.0930083,0.0670357,0.0930083
/media/pragna/6F7B71345EEEFC2B/pcd2/27.370000000.pcd,0.492838,-0.416862,1.18166,0.0838155,0.0844495,0.0990511,0.0990511
/media/pragna/6F7B71345EEEFC2B/pcd2/27.370000000.pcd,-0.615246,-0.425455,1.1984,0.0689218,0.0866035,0.0834754,0.0866035
/media/pragna/6F7B71345EEEFC2B/pcd2/27.370000000.pcd,0.490991,-0.325919,1.16476,0.0802983,0.0935851,0.0492965,0.0935851
/media/pragna/6F7B71345EEEFC2B/pcd2/27.370000000.pcd,0.581874,-0.328173,1.15932,0.080649,0.0901281,0.0485139,0.0901281
/media/pragna/6F7B71345EEEFC2B/pcd2/27.370000000.pcd,-0.0116999,-0.224801,1.09912,0.087784,0.0954109,0.0924178,0.0954109
/media/pragna/6F7B71345EEEFC2B/pcd2/27.370000000.pcd,0.290029,-0.324752,1.16518,0.0802843,0.0915436,0.0492765,0.0915436
/media/pragna/6F7B71345EEEFC2B/pcd2/27.370000000.pcd,0.389973,-0.324757,1.16518,0.0803396,0.0915042,0.0492542,0.0915042
/media/pragna/6F7B71345EEEFC2B/pcd2/27.420000000.pcd,-0.204855,0.177905,0.583927,0.0919528,0.0943248,0.0767726,0.0943248
/media/pragna/6F7B71345EEEFC2B/pcd2/27.420000000.pcd,-0.207892,-0.0242224,0.687658,0.0822957,0.0919502,0.0682879,0.0919502
/media/pragna/6F7B71345EEEFC2B/pcd2/27.420000000.pcd,0.491375,-0.41288,1.18187,0.0869462,0.0876578,0.0975007,0.0975007
/media/pragna/6F7B71345EEEFC2B/pcd2/27.420000000.pcd,0.0897065,-0.125077,0.872942,0.0820129,0.0930083,0.0670357,0.0930083
/media/pragna/6F7B71345EEEFC2B/pcd2/27.420000000.pcd,0.491678,-0.326927,1.16469,0.0802983,0.0926807,0.0492351,0.0926807
/media/pragna/6F7B71345EEEFC2B/pcd2/27.420000000.pcd,-0.615243,-0.425449,1.1984,0.0689219,0.0866034,0.0834752,0.0866034
/media/pragna/6F7B71345EEEFC2B/pcd2/27.420000000.pcd,0.290029,-0.324752,1.16518,0.0802843,0.0915435,0.0492762,0.0915435
/media/pragna/6F7B71345EEEFC2B/pcd2/27.420000000.pcd,-0.509983,-0.324757,1.16518,0.080197,0.091584,0.0492978,0.091584
/media/pragna/6F7B71345EEEFC2B/pcd2/27.420000000.pcd,0.389973,-0.324757,1.16518,0.0803396,0.0915043,0.0492544,0.0915043
/media/pragna/6F7B71345EEEFC2B/pcd2/27.420000000.pcd,0.581715,-0.327147,1.15871,0.0810088,0.0881304,0.0474387,0.0881304
/media/pragna/6F7B71345EEEFC2B/pcd2/27.470000000.pcd,-0.204726,0.177217,0.584214,0.0918123,0.094333,0.0769491,0.094333
/media/pragna/6F7B71345EEEFC2B/pcd2/27.470000000.pcd,-0.20789,-0.0242571,0.687645,0.082281,0.0919463,0.0679602,0.0919463
/media/pragna/6F7B71345EEEFC2B/pcd2/27.470000000.pcd,0.492935,-0.413118,1.1838,0.0865536,0.0842023,0.0987661,0.0987661
/media/pragna/6F7B71345EEEFC2B/pcd2/27.470000000.pcd,0.0897006,-0.125084,0.872941,0.0820129,0.0930083,0.0670357,0.0930083
/media/pragna/6F7B71345EEEFC2B/pcd2/27.470000000.pcd,0.49225,-0.327748,1.16469,0.0802984,0.0932513,0.0492351,0.0932513
/media/pragna/6F7B71345EEEFC2B/pcd2/27.470000000.pcd,-0.615247,-0.425458,1.1984,0.0689219,0.0866035,0.0834756,0.0866035
/media/pragna/6F7B71345EEEFC2B/pcd2/27.470000000.pcd,0.189969,-0.324761,1.16518,0.0807881,0.0916995,0.0493599,0.0916995
/media/pragna/6F7B71345EEEFC2B/pcd2/27.470000000.pcd,-0.509983,-0.324757,1.16518,0.0801969,0.0915839,0.0492984,0.0915839
/media/pragna/6F7B71345EEEFC2B/pcd2/27.470000000.pcd,0.389973,-0.324757,1.16518,0.0803396,0.0915041,0.0492548,0.0915041
/media/pragna/6F7B71345EEEFC2B/pcd2/27.470000000.pcd,0.290029,-0.324752,1.16518,0.0802843,0.0915435,0.0492762,0.0915435
/media/pragna/6F7B71345EEEFC2B/pcd2/27.520000000.pcd,-0.204722,0.177217,0.584213,0.0918283,0.0943338,0.0769371,0.0943338
/media/pragna/6F7B71345EEEFC2B/pcd2/27.520000000.pcd,-0.207894,-0.0242541,0.687693,0.0820331,0.0919576,0.0685058,0.0919576
/media/pragna/6F7B71345EEEFC2B/pcd2/27.520000000.pcd,0.492128,-0.413113,1.18428,0.082961,0.0814954,0.0986347,0.0986347
/media/pragna/6F7B71345EEEFC2B/pcd2/27.520000000.pcd,0.0897006,-0.125084,0.872941,0.0820129,0.0930083,0.0670358,0.0930083
/media/pragna/6F7B71345EEEFC2B/pcd2/27.520000000.pcd,0.49224,-0.327672,1.1647,0.0805089,0.0926433,0.0492352,0.0926433
/media/pragna/6F7B71345EEEFC2B/pcd2/27.520000000.pcd,-0.615247,-0.425458,1.1984,0.0689219,0.0866034,0.0834755,0.0866034
/media/pragna/6F7B71345EEEFC2B/pcd2/27.520000000.pcd,-0.509983,-0.324757,1.16518,0.0801968,0.0915839,0.0492976,0.0915839
/media/pragna/6F7B71345EEEFC2B/pcd2/27.520000000.pcd,0.189969,-0.324761,1.16518,0.0807881,0.0916993,0.0493598,0.0916993
/media/pragna/6F7B71345EEEFC2B/pcd2/27.520000000.pcd,0.290029,-0.324752,1.16518,0.0802843,0.0915435,0.0492758,0.0915435
/media/pragna/6F7B71345EEEFC2B/pcd2/27.520000000.pcd,0.389973,-0.324757,1.16518,0.0803396,0.0915042,0.0492545,0.0915042
/media/pragna/6F7B71345EEEFC2B/pcd2/27.527000000.pcd,-0.0135464,0.293063,0.807198,0.0918233,0.094792,0.0844985,0.094792
/media/pragna/6F7B71345EEEFC2B/pcd2/27.527000000.pcd,-0.0188385,-0.10055,0.70292,0.0815967,0.0969457,0.0653912,0.0969457
/media/pragna/6F7B71345EEEFC2B/pcd2/27.527000000.pcd,-0.107723,-0.0963964,0.701227,0.0819004,0.0982723,0.0446146,0.0982723
/media/pragna/6F7B71345EEEFC2B/pcd2/27.527000000.pcd,0.385286,-0.0900257,1.0012,0.0811903,0.0800828,0.0800897,0.0811903
/media/pragna/6F7B71345EEEFC2B/pcd2/27.527000000.pcd,0.59233,-0.403671,1.2011,0.0810489,0.0950884,0.0702578,0.0950884
/media/pragna/6F7B71345EEEFC2B/pcd2/27.527000000.pcd,0.19749,0.100849,0.709012,0.050675,0.0955,0.0918391,0.0955
/media/pragna/6F7B71345EEEFC2B/pcd2/27.527000000.pcd,-0.0114018,0.197802,0.883897,0.086907,0.0936685,0.0504197,0.0936685
/media/pragna/6F7B71345EEEFC2B/pcd2/27.527000000.pcd,-0.10841,0.296957,0.82751,0.0855719,0.0943628,0.0704744,0.0943628
/media/pragna/6F7B71345EEEFC2B/pcd2/27.527000000.pcd,-0.21067,0.196704,0.884488,0.0803598,0.0945633,0.0509009,0.0945633
/media/pragna/6F7B71345EEEFC2B/pcd2/27.527000000.pcd,-0.221467,0.183367,0.512262,0.0711681,0.0796686,0.0968569,0.0968569
/media/pragna/6F7B71345EEEFC2B/pcd2/27.576000000.pcd,-0.0135464,0.293063,0.807199,0.0918233,0.0947919,0.0844982,0.0947919
/media/pragna/6F7B71345EEEFC2B/pcd2/27.576000000.pcd,-0.0188385,-0.10055,0.70292,0.0815967,0.0969457,0.0653912,0.0969457
/media/pragna/6F7B71345EEEFC2B/pcd2/27.576000000.pcd,-0.107723,-0.0963964,0.701227,0.0819004,0.0982723,0.0446146,0.0982723
/media/pragna/6F7B71345EEEFC2B/pcd2/27.576000000.pcd,0.385286,-0.0900257,1.0012,0.0811903,0.0800828,0.0800897,0.0811903
/media/pragna/6F7B71345EEEFC2B/pcd2/27.576000000.pcd,0.59233,-0.403671,1.2011,0.081049,0.0950884,0.070258,0.0950884
/media/pragna/6F7B71345EEEFC2B/pcd2/27.576000000.pcd,0.19749,0.100849,0.709012,0.050675,0.0955,0.0918391,0.0955
/media/pragna/6F7B71345EEEFC2B/pcd2/27.576000000.pcd,-0.0114018,0.197802,0.883897,0.086907,0.0936685,0.0504206,0.0936685
/media/pragna/6F7B71345EEEFC2B/pcd2/27.576000000.pcd,-0.10841,0.296958,0.82751,0.0855719,0.0943628,0.0704744,0.0943628
/media/pragna/6F7B71345EEEFC2B/pcd2/27.576000000.pcd,-0.21067,0.196704,0.884488,0.0803598,0.0945633,0.0509009,0.0945633
/media/pragna/6F7B71345EEEFC2B/pcd2/27.576000000.pcd,-0.221469,0.183383,0.512294,0.071174,0.0802237,0.0968182,0.0968182
/media/pragna/6F7B71345EEEFC2B/pcd2/27.619000000.pcd,-0.204864,0.177906,0.583904,0.0918067,0.0942696,0.0763562,0.0942696
/media/pragna/6F7B71345EEEFC2B/pcd2/27.619000000.pcd,0.49304,-0.41324,1.18172,0.0850964,0.0873898,0.0981687,0.0981687
/media/pragna/6F7B71345EEEFC2B/pcd2/27.619000000.pcd,-0.207871,-0.0242695,0.687636,0.082575,0.0919518,0.068042,0.0919518
/media/pragna/6F7B71345EEEFC2B/pcd2/27.619000000.pcd,0.0897037,-0.125078,0.87294,0.0820129,0.0930083,0.0670357,0.0930083
/media/pragna/6F7B71345EEEFC2B/pcd2/27.619000000.pcd,-0.0111564,-0.222389,1.09841,0.0877878,0.0955591,0.0921463,0.0955591
/media/pragna/6F7B71345EEEFC2B/pcd2/27.619000000.pcd,0.491793,-0.326859,1.16469,0.0802983,0.0922973,0.049235,0.0922973
/media/pragna/6F7B71345EEEFC2B/pcd2/27.619000000.pcd,-0.615243,-0.425449,1.1984,0.0689219,0.0866034,0.0834755,0.0866034
/media/pragna/6F7B71345EEEFC2B/pcd2/27.619000000.pcd,0.189969,-0.324761,1.16518,0.0807881,0.0916993,0.0493606,0.0916993
/media/pragna/6F7B71345EEEFC2B/pcd2/27.619000000.pcd,0.581637,-0.327083,1.15872,0.0810657,0.087382,0.0470361,0.087382
/media/pragna/6F7B71345EEEFC2B/pcd2/27.619000000.pcd,0.290029,-0.324752,1.16518,0.0802843,0.0915435,0.0492759,0.0915435
/media/pragna/6F7B71345EEEFC2B/pcd2/27.626000000.pcd,-0.0135464,0.293063,0.807198,0.0918233,0.094792,0.0844985,0.094792
/media/pragna/6F7B71345EEEFC2B/pcd2/27.626000000.pcd,-0.0188385,-0.10055,0.70292,0.0815967,0.0969457,0.0653912,0.0969457
/media/pragna/6F7B71345EEEFC2B/pcd2/27.626000000.pcd,-0.107723,-0.0963964,0.701227,0.0819004,0.0982723,0.0446146,0.0982723
/media/pragna/6F7B71345EEEFC2B/pcd2/27.626000000.pcd,0.385286,-0.0900257,1.0012,0.0811903,0.0800828,0.0800897,0.0811903
/media/pragna/6F7B71345EEEFC2B/pcd2/27.626000000.pcd,0.59233,-0.403671,1.2011,0.0810489,0.0950884,0.0702578,0.0950884
/media/pragna/6F7B71345EEEFC2B/pcd2/27.626000000.pcd,0.19749,0.100849,0.709012,0.050675,0.0955,0.0918391,0.0955
/media/pragna/6F7B71345EEEFC2B/pcd2/27.626000000.pcd,-0.0114018,0.197802,0.883897,0.086907,0.0936685,0.0504197,0.0936685
/media/pragna/6F7B71345EEEFC2B/pcd2/27.626000000.pcd,-0.10841,0.296957,0.82751,0.0855719,0.0943628,0.0704744,0.0943628
/media/pragna/6F7B71345EEEFC2B/pcd2/27.626000000.pcd,-0.21067,0.196704,0.884488,0.0803598,0.0945633,0.0509009,0.0945633
/media/pragna/6F7B71345EEEFC2B/pcd2/27.626000000.pcd,-0.221468,0.183368,0.512264,0.07117,0.0796677,0.0968548,0.0968548
/media/pragna/6F7B71345EEEFC2B/pcd2/27.676000000.pcd,-0.0135464,0.293063,0.807199,0.0918233,0.0947919,0.0844984,0.0947919
/media/pragna/6F7B71345EEEFC2B/pcd2/27.676000000.pcd,-0.0188385,-0.10055,0.70292,0.0815967,0.0969457,0.0653912,0.0969457
/media/pragna/6F7B71345EEEFC2B/pcd2/27.676000000.pcd,-0.107723,-0.0963964,0.701227,0.0819004,0.0982723,0.0446146,0.0982723
/media/pragna/6F7B71345EEEFC2B/pcd2/27.676000000.pcd,0.385286,-0.0900257,1.0012,0.0811903,0.0800828,0.0800897,0.0811903
/media/pragna/6F7B71345EEEFC2B/pcd2/27.676000000.pcd,0.59233,-0.403671,1.2011,0.081049,0.0950884,0.0702579,0.0950884
/media/pragna/6F7B71345EEEFC2B/pcd2/27.676000000.pcd,0.19749,0.100849,0.709012,0.050675,0.0955,0.0918391,0.0955
/media/pragna/6F7B71345EEEFC2B/pcd2/27.676000000.pcd,-0.0114018,0.197802,0.883897,0.086907,0.0936685,0.0504197,0.0936685
/media/pragna/6F7B71345EEEFC2B/pcd2/27.676000000.pcd,-0.10841,0.296958,0.82751,0.0855719,0.0943628,0.0704743,0.0943628
/media/pragna/6F7B71345EEEFC2B/pcd2/27.676000000.pcd,-0.21067,0.196704,0.884488,0.0803597,0.0945633,0.0509009,0.0945633
/media/pragna/6F7B71345EEEFC2B/pcd2/27.676000000.pcd,-0.221466,0.183365,0.51226,0.0711634,0.0796711,0.0968655,0.0968655
/media/pragna/6F7B71345EEEFC2B/pcd2/27.746000000.pcd,-0.20484,0.177893,0.583925,0.0918617,0.0943316,0.076911,0.0943316
/media/pragna/6F7B71345EEEFC2B/pcd2/27.746000000.pcd,-0.207896,-0.0242574,0.687682,0.0820168,0.0919542,0.0685145,0.0919542
/media/pragna/6F7B71345EEEFC2B/pcd2/27.746000000.pcd,0.491854,-0.414312,1.18333,0.0856114,0.0840148,0.098045,0.098045
/media/pragna/6F7B71345EEEFC2B/pcd2/27.746000000.pcd,0.0897006,-0.125084,0.872941,0.0820129,0.0930083,0.0670357,0.0930083
/media/pragna/6F7B71345EEEFC2B/pcd2/27.746000000.pcd,0.492252,-0.327803,1.16469,0.0802983,0.09381,0.049235,0.09381
/media/pragna/6F7B71345EEEFC2B/pcd2/27.746000000.pcd,-0.615247,-0.425458,1.1984,0.0689219,0.0866036,0.0834752,0.0866036
/media/pragna/6F7B71345EEEFC2B/pcd2/27.746000000.pcd,0.189969,-0.324761,1.16518,0.0807881,0.0916994,0.0493594,0.0916994
/media/pragna/6F7B71345EEEFC2B/pcd2/27.746000000.pcd,-0.509983,-0.324757,1.16518,0.0801968,0.091584,0.0492977,0.091584
/media/pragna/6F7B71345EEEFC2B/pcd2/27.746000000.pcd,0.389973,-0.324757,1.16518,0.0803396,0.0915043,0.0492549,0.0915043
/media/pragna/6F7B71345EEEFC2B/pcd2/27.746000000.pcd,0.290029,-0.324752,1.16518,0.0802843,0.0915434,0.049276,0.0915434
/media/pragna/6F7B71345EEEFC2B/pcd2/27.826000000.pcd,-0.0135464,0.293063,0.807198,0.0918233,0.0947919,0.0844981,0.0947919
/media/pragna/6F7B71345EEEFC2B/pcd2/27.826000000.pcd,-0.0188385,-0.10055,0.70292,0.0815967,0.0969457,0.0653912,0.0969457
/media/pragna/6F7B71345EEEFC2B/pcd2/27.826000000.pcd,-0.107723,-0.0963964,0.701227,0.0819004,0.0982723,0.0446146,0.0982723
/media/pragna/6F7B71345EEEFC2B/pcd2/27.826000000.pcd,0.385286,-0.0900257,1.0012,0.0811903,0.0800828,0.0800897,0.0811903
/media/pragna/6F7B71345EEEFC2B/pcd2/27.826000000.pcd,0.59233,-0.403671,1.2011,0.081049,0.0950885,0.0702579,0.0950885
/media/pragna/6F7B71345EEEFC2B/pcd2/27.826000000.pcd,0.19749,0.100849,0.709012,0.050675,0.0955,0.0918391,0.0955
/media/pragna/6F7B71345EEEFC2B/pcd2/27.826000000.pcd,-0.0114018,0.197802,0.883897,0.0869071,0.0936685,0.0504204,0.0936685
/media/pragna/6F7B71345EEEFC2B/pcd2/27.826000000.pcd,-0.10841,0.296958,0.82751,0.0855719,0.0943628,0.0704747,0.0943628
/media/pragna/6F7B71345EEEFC2B/pcd2/27.826000000.pcd,-0.21067,0.196704,0.884488,0.0803598,0.0945633,0.0509009,0.0945633
/media/pragna/6F7B71345EEEFC2B/pcd2/27.826000000.pcd,-0.221468,0.183368,0.512263,0.0711696,0.0796681,0.0968246,0.0968246
/media/pragna/6F7B71345EEEFC2B/pcd2/27.858000000.pcd,-0.204734,0.177182,0.584232,0.0917787,0.094137,0.0770456,0.094137
/media/pragna/6F7B71345EEEFC2B/pcd2/27.858000000.pcd,-0.207882,-0.0242765,0.687669,0.082055,0.0919693,0.0678318,0.0919693
/media/pragna/6F7B71345EEEFC2B/pcd2/27.858000000.pcd,0.0897006,-0.125084,0.872941,0.0820129,0.0930083,0.0670356,0.0930083
/media/pragna/6F7B71345EEEFC2B/pcd2/27.858000000.pcd,0.491981,-0.414285,1.18274,0.0875228,0.0852691,0.0984923,0.0984923
/media/pragna/6F7B71345EEEFC2B/pcd2/27.858000000.pcd,0.49227,-0.327858,1.16466,0.0802983,0.0941983,0.0492353,0.0941983
/media/pragna/6F7B71345EEEFC2B/pcd2/27.858000000.pcd,-0.615247,-0.425458,1.1984,0.068922,0.0866036,0.0834759,0.0866036
/media/pragna/6F7B71345EEEFC2B/pcd2/27.858000000.pcd,-0.509983,-0.324757,1.16518,0.0801968,0.0915839,0.0492978,0.0915839
/media/pragna/6F7B71345EEEFC2B/pcd2/27.858000000.pcd,0.290029,-0.324752,1.16518,0.0802843,0.0915434,0.0492762,0.0915434
/media/pragna/6F7B71345EEEFC2B/pcd2/27.858000000.pcd,0.189969,-0.324761,1.16518,0.0807881,0.0916994,0.0493594,0.0916994
/media/pragna/6F7B71345EEEFC2B/pcd2/27.858000000.pcd,0.389973,-0.324757,1.16518,0.0803396,0.0915044,0.0492543,0.0915044
/media/pragna/6F7B71345EEEFC2B/pcd2/28.076000000.pcd,-0.0135464,0.293063,0.807199,0.0918233,0.0947919,0.0844984,0.0947919
/media/pragna/6F7B71345EEEFC2B/pcd2/28.076000000.pcd,-0.0188385,-0.10055,0.70292,0.0815967,0.0969457,0.0653912,0.0969457
/media/pragna/6F7B71345EEEFC2B/pcd2/28.076000000.pcd,-0.107723,-0.0963964,0.701227,0.0819004,0.0982723,0.0446146,0.0982723
/media/pragna/6F7B71345EEEFC2B/pcd2/28.076000000.pcd,0.385286,-0.0900257,1.0012,0.0811903,0.0800828,0.0800897,0.0811903
/media/pragna/6F7B71345EEEFC2B/pcd2/28.076000000.pcd,0.59233,-0.403671,1.2011,0.081049,0.0950884,0.070258,0.0950884
/media/pragna/6F7B71345EEEFC2B/pcd2/28.076000000.pcd,0.19749,0.100849,0.709012,0.050675,0.0955,0.0918391,0.0955
/media/pragna/6F7B71345EEEFC2B/pcd2/28.076000000.pcd,-0.0114018,0.197802,0.883897,0.086907,0.0936686,0.0504205,0.0936686
/media/pragna/6F7B71345EEEFC2B/pcd2/28.076000000.pcd,-0.10841,0.296958,0.82751,0.0855719,0.0943628,0.0704745,0.0943628
/media/pragna/6F7B71345EEEFC2B/pcd2/28.076000000.pcd,-0.21067,0.196704,0.884488,0.0803598,0.0945634,0.0509012,0.0945634
/media/pragna/6F7B71345EEEFC2B/pcd2/28.076000000.pcd,-0.221468,0.183368,0.512263,0.071168,0.0796688,0.0968278,0.0968278
/media/pragna/6F7B71345EEEFC2B/pcd2/28.276000000.pcd,-0.0135464,0.293063,0.807199,0.0918233,0.0947919,0.0844983,0.0947919
/media/pragna/6F7B71345EEEFC2B/pcd2/28.276000000.pcd,-0.0188385,-0.10055,0.70292,0.0815967,0.0969457,0.0653912,0.0969457
/media/pragna/6F7B71345EEEFC2B/pcd2/28.276000000.pcd,-0.107723,-0.0963964,0.701227,0.0819004,0.0982723,0.0446146,0.0982723
